0.07718911,0.081918026,0.08636903,0.090912659,0.09530696,0.099435552,0.103904442,0.108547977,0.113133056,0.117860162,0.122889917
0.482474327,0.487649421,0.492772706,0.49784464,0.502865721,0.507836471,0.512757285,0.517628749,0.522451398,0.527225564,0.53195181
0.247010871,0.253994887,0.260940744,0.267833602,0.274679355,0.281488089,0.288261154,0.294963755,0.301624823,0.308226286,0.314781169
0.140595475,0.099429861,0.069795321,0.050619666,0.038615123,0.031824814,0.028099976,0.025879364,0.025547925,0.026051737,0.027441148
0.279537843,0.286188533,0.292818677,0.299420563,0.305986713,0.312484972,0.318938599,0.325332694,0.33166269,0.337930465,0.344159566
0.064300992,0.052978802,0.044475048,0.038470651,0.034832177,0.032546807,0.031473052,0.030880927,0.031007906,0.032234247,0.033393915
0.201130556,0.143615768,0.092043982,0.056418102,0.035520603,0.026056085,0.021312023,0.019930454,0.020229466,0.020696144,0.021893534
0.87453526,0.736286872,0.497000007,0.084799943,-0.120146043,0.294619776,-0.040002666,0.070051227,-0.051476798,0.073640934,-0.023160174
0.866138301,0.867476918,0.868802149,0.870114127,0.871412986,0.872698856,0.873971868,0.875232149,0.876479827,0.877715029,0.878937879
0.961416354,0.96180219,0.962184168,0.962562326,0.962936702,0.963307334,0.963674258,0.96403751,0.964397125,0.964753138,0.965105581
0.345324863,0.342510203,0.339741162,0.336627146,0.333489461,0.330057301,0.326489446,0.323055677,0.320384549,0.317890227,0.315784855
0.155324253,0.143495215,0.132424316,0.122608334,0.113779714,0.1063786,0.100423521,0.096058563,0.093294815,0.091796445,0.090979762
0.454520252,0.357173916,0.224907268,0.088569514,0.006339575,0.008145709,0.008488736,0.008936097,0.009309331,0.010235323,0.010433405
0.916180962,0.917019153,0.917848961,0.918670471,0.919483767,0.920288929,0.92108604,0.921875179,0.922656428,0.923429863,0.924195565
0.295257618,0.301789473,0.308293221,0.314735923,0.321115362,0.327452863,0.333746525,0.340005713,0.346202177,0.352345071,0.358438778
0.249875641,0.213925739,0.177049996,0.143512962,0.113538793,0.086446576,0.067388456,0.055106206,0.045937386,0.039925887,0.035682305
0.477141982,0.403129499,0.314180883,0.212625528,0.106379052,0.031069876,0.011842616,0.010838961,0.010964954,0.011465973,0.011723745
0.685921184,0.53182145,0.267731609,-0.051109969,0.09164552,-0.066591934,0.104585893,-0.035916157,0.044756698,-0.011350057,0.016362248
0.503110762,0.508069521,0.512978065,0.51783648,0.522645491,0.527405423,0.532116789,0.536780332,0.541396336,0.54596457,0.550485876
0.034046682,0.043706215,0.053269153,0.062736462,0.072109097,0.081388006,0.090574126,0.099668385,0.108671701,0.117584984,0.126409134
0.13483058,0.143482274,0.152047451,0.160526977,0.168921707,0.17723249,0.185460165,0.193605563,0.201669507,0.209652811,0.217556281
0.201652043,0.208467244,0.215260905,0.222014983,0.228695641,0.235290567,0.241897919,0.248468023,0.254985861,0.261450659,0.267913959
0.238747822,0.246360343,0.25389674,0.261357773,0.268744195,0.276056753,0.283296185,0.290463224,0.297558591,0.304583005,0.311537175
0.394721045,0.357951149,0.31565624,0.265333956,0.206356724,0.146782296,0.095976906,0.060721152,0.040189395,0.029879497,0.025528268
0.925227827,0.910628398,0.893748136,0.873803382,0.852486411,0.827356989,0.797698049,0.759878907,0.709789589,0.646312033,0.554420846
0.129151913,0.13397141,0.138605908,0.143299138,0.147911003,0.152500983,0.157023476,0.161421099,0.165922112,0.170662868,0.175675721
0.884301084,0.858754007,0.830007564,0.793134393,0.747019772,0.687186944,0.606355493,0.492590959,0.324720386,0.110324232,-0.024340509
0.00394573,0.01326591,0.021228997,0.028188259,0.034439997,0.039932735,0.044859472,0.049456728,0.053626486,0.057874546,0.061868954
0.045258557,0.054805972,0.064257912,0.073615333,0.082879179,0.092050387,0.101129882,0.110118582,0.119017393,0.127827214,0.136548934
0.085657827,0.082430991,0.08070674,0.079371957,0.078314176,0.077683461,0.077670198,0.078566349,0.079313494,0.080190579,0.081300904
0.363353745,0.271375108,0.171545107,0.077249161,0.025767021,0.012218029,0.010819562,0.011474063,0.011719379,0.012509307,0.013645867
0.20635088,0.212819337,0.219351003,0.225904614,0.232440508,0.238979464,0.24549356,0.252005496,0.25851879,0.264967221,0.271367192
0.525958959,0.384952199,0.177255875,-0.011734942,0.019937319,-0.002125042,0.011181577,0.005932093,0.007761718,0.007468166,0.008296069
0.498243527,0.503261092,0.508228481,0.513146196,0.518014734,0.522834587,0.527606241,0.532330178,0.537006874,0.541636801,0.546220427
0.083392578,0.092558109,0.101631893,0.110614809,0.119507757,0.128311624,0.137027313,0.145655644,0.154197521,0.162653757,0.171025002
0.871965644,0.872173604,0.872430815,0.872735748,0.873102618,0.87351233,0.873959926,0.874426189,0.874934637,0.87547227,0.876052316
0.373128027,0.379396746,0.385602778,0.391746747,0.397829273,0.403850969,0.409812436,0.415714282,0.421557094,0.427341455,0.433067942
0.379258911,0.385466322,0.391611659,0.397695542,0.403718587,0.409681401,0.415584587,0.421428741,0.427214454,0.432942309,0.438612886
0.004051753,0.014011129,0.023870633,0.033631224,0.043293865,0.052859507,0.062329133,0.071703652,0.080984016,0.090171157,0.099265992
0.230666589,0.2264778,0.223171384,0.220584132,0.218150148,0.215283322,0.212452212,0.20995678,0.208033535,0.206247644,0.205141859
0.251881117,0.175063862,0.097223071,0.046604265,0.024470807,0.018047007,0.01591555,0.015812049,0.016341418,0.016977498,0.017249475
0.798228802,0.551910573,0.098197114,-0.152930246,0.440130008,0.103687156,-0.094351483,0.189929979,-0.05821113,0.089189726,-0.036849395
0.499395702,0.402825132,0.278519071,0.125923418,0.00820446,0.006774388,0.008068019,0.008834186,0.009116955,0.009508863,0.009713018
0.369944611,0.375859257,0.38172327,0.387527398,0.393279892,0.398997858,0.404667349,0.410284289,0.415852418,0.421366617,0.426843035
0.007482977,0.017376938,0.027137584,0.036768696,0.04628562,0.05568696,0.064978719,0.074172932,0.083264932,0.092255383,0.101149662
0.444615753,0.446821788,0.448922598,0.451261566,0.453663725,0.456271169,0.458882381,0.461615906,0.464455458,0.467300077,0.470083265
0.632810698,0.503479876,0.31228532,0.056733321,-0.027431831,0.036627072,-0.0093501,0.01591951,0.003672096,0.008397967,0.007433346
0.082486515,0.075656109,0.069536218,0.065732425,0.063028318,0.060665339,0.059256064,0.058833512,0.058663119,0.059083406,0.05959242
0.252243144,0.259717515,0.267116772,0.274441683,0.281692835,0.288871154,0.295976989,0.303011315,0.309974757,0.316868213,0.323691766
0.432017944,0.437697764,0.443320786,0.448887577,0.454398701,0.459854711,0.465256158,0.470603585,0.475897534,0.481138539,0.486327116
0.122463174,0.131199206,0.139846477,0.148405153,0.156876985,0.165263213,0.173563887,0.181780903,0.189914067,0.197964732,0.205934036
0.130932281,0.139622959,0.148226729,0.156744462,0.165177017,0.173525247,0.181789994,0.189972094,0.198072374,0.20609165,0.214030733
0.298682918,0.288679004,0.277287311,0.26617828,0.254033831,0.24067603,0.226702368,0.212186283,0.197220951,0.181221545,0.164429913
0.372341994,0.373131917,0.373692058,0.374539986,0.375734863,0.377354171,0.379010634,0.380742089,0.382707717,0.385016398,0.387394071
0.936777606,0.709252409,0.23905202,-0.318570271,1.451123872,1.446602028,1.442123476,1.437688536,1.433297175,1.428947959,1.42464041
0.934314894,0.934971745,0.935622027,0.936265807,0.936903149,0.937534118,0.938158776,0.938777189,0.939389417,0.939995523,0.940595567
0.621505517,0.625290461,0.629037557,0.632747181,0.636419709,0.640055512,0.643654957,0.647218408,0.650746224,0.654238761,0.657696374
0.636905585,0.423147389,0.074408706,-0.070757396,0.135533425,-0.06679769,0.100489872,-0.044627273,0.058864935,-0.025069323,0.029766066
0.955544711,0.893957361,0.800932606,0.652591284,0.382532049,-0.050721091,0.115411395,-0.122435511,0.297978939,-0.058439444,0.105318706
0.632929551,0.432749915,0.103521874,-0.082899469,0.146408179,-0.064440103,0.094000639,-0.032499676,0.03984498,-0.008643437,0.01460431
0.031002471,0.040245639,0.049332342,0.058279908,0.067103919,0.075777707,0.084371219,0.092839931,0.10119507,0.10948293,0.117722635
0.306510566,0.201591991,0.100089471,0.028535844,0.009854309,0.010050638,0.01074601,0.010925541,0.011288071,0.011614518,0.011793959
0.670062824,0.671453889,0.672982631,0.674587472,0.676294357,0.678109929,0.679916464,0.68176663,0.683664305,0.68561523,0.687607948
0.67298085,0.648253396,0.620467652,0.585615363,0.543883675,0.493189661,0.424745895,0.341821428,0.241572408,0.134336703,0.046856221
0.10520261,0.114150584,0.123009078,0.131778987,0.140461197,0.149056585,0.157566019,0.165990357,0.174330451,0.182587142,0.190761263
0.116529833,0.124667064,0.132732332,0.140721863,0.148664479,0.156533343,0.164362472,0.172101252,0.179781062,0.187402294,0.194943352
0.614484056,0.612363549,0.610037677,0.608139517,0.605977542,0.603568632,0.601589198,0.600047916,0.598804317,0.597419596,0.596142467
0.427635252,0.433358899,0.43902531,0.444635057,0.450188706,0.455686819,0.461129951,0.466518651,0.471853464,0.477134927,0.482363574
0.593847895,0.59787335,0.601856881,0.605798933,0.609700363,0.613560832,0.617380874,0.621160811,0.624901882,0.628604379,0.63226868
0.966765575,0.967097919,0.96742694,0.967752671,0.968075144,0.968394393,0.968710449,0.969023344,0.969333111,0.96963978,0.969943382
0.346391265,0.331776887,0.315751603,0.299843558,0.28171609,0.263719721,0.246257725,0.22761402,0.210311182,0.192291708,0.176007445
0.845198966,0.846746976,0.848279505,0.849796708,0.851298738,0.852785747,0.854257882,0.855715285,0.857158099,0.858586474,0.86000055
0.975137594,0.973890741,0.972669706,0.971452093,0.970306589,0.969238296,0.968282785,0.967432575,0.966640699,0.965925268,0.965274056
0.765727112,0.768069841,0.770389143,0.772685251,0.774958399,0.777208815,0.779436727,0.781642359,0.783825936,0.785987677,0.7881278
0.994592385,0.992872825,0.991199519,0.989611686,0.988108423,0.986621827,0.985133249,0.983751577,0.982436843,0.981222656,0.980023502
0.030539657,0.040234216,0.049831797,0.059333348,0.068739833,0.078052183,0.087271309,0.096398132,0.10543354,0.114378485,0.123233803
0.685753608,0.688896072,0.692007111,0.69508704,0.698136169,0.701154808,0.70414326,0.707101827,0.710030809,0.7129305,0.715801195
0.637365793,0.636307928,0.635617831,0.635068722,0.634629123,0.634094225,0.633686068,0.633274278,0.633070743,0.632820188,0.632591039
0.330755529,0.335716279,0.340673399,0.345649126,0.350570609,0.355584159,0.360686288,0.365785705,0.370957887,0.376178725,0.381443396
0.744430265,0.699327566,0.642160114,0.560184482,0.445574451,0.276151447,0.072026326,-0.021834336,0.024068033,-0.00056647,0.010289191
0.92630285,0.671252931,0.127044114,-0.263590393,1.086477846,1.068847087,1.048947024,1.026725253,1.000477605,0.96833265,0.927971069
0.93471325,0.935366117,0.936012456,0.936652332,0.937285808,0.93791295,0.938533821,0.939148482,0.939756998,0.940359427,0.940955833
0.883615145,0.884778994,0.885931204,0.887071892,0.888201173,0.889319161,0.890425969,0.89152171,0.892606493,0.893680428,0.894743623
0.936050376,0.92404653,0.910620082,0.896381903,0.881727926,0.8654985,0.84868184,0.82929731,0.808155843,0.784582633,0.756879604
0.736682891,0.671786416,0.579769557,0.442765488,0.236219395,0.011215916,0.001073026,0.009168984,0.003978768,0.008009826,0.00677306
0.052798086,0.04743477,0.044746001,0.043840284,0.043760325,0.044249271,0.04461222,0.04498413,0.045604121,0.046265017,0.046926385
0.460417684,0.465812327,0.471152803,0.47643954,0.481673224,0.486854038,0.49198258,0.497059611,0.502085518,0.507060601,0.511985135
0.550314205,0.554811063,0.559262952,0.563670323,0.568033619,0.572353283,0.57662975,0.580863452,0.585054818,0.589204268,0.593312223
0.616603481,0.620437421,0.624233007,0.627990627,0.631710661,0.635393483,0.639039428,0.642648866,0.646222162,0.64975966,0.653261644
0.488286154,0.493378145,0.498418293,0.503406838,0.508344129,0.513230983,0.518068119,0.522855403,0.527593044,0.532282289,0.536923295
0.125047224,0.133764572,0.142393314,0.150934473,0.159388742,0.167756677,0.176039552,0.184237844,0.19235349,0.200386408,0.208337703
0.785419634,0.507533927,-0.022441567,0.062343412,-0.096772539,0.246689641,-0.100941263,0.208784633,-0.060085285,0.09612549,-0.042511238
0.041577487,0.05116171,0.060650089,0.07004358,0.079343129,0.088549677,0.097664144,0.106687443,0.115620476,0.124464155,0.133219341
0.963012884,0.73778842,0.263434912,-0.350813644,1.721985295,1.714765442,1.707617788,1.70054161,1.693536194,1.686600832,1.679734824
0.34007351,0.346672775,0.353206048,0.359673987,0.366077247,0.372416475,0.37869231,0.384905387,0.391056332,0.397145768,0.403174308
0.921610982,0.922394872,0.923170923,0.923939214,0.924699822,0.925452824,0.926198296,0.926936313,0.927666949,0.92839028,0.929106377
0.819498245,0.82129624,0.823075194,0.824835351,0.826577441,0.828301173,0.830006132,0.831692921,0.833361229,0.835011813,0.836643979
0.741589244,0.743778915,0.745948032,0.748107357,0.750258839,0.752391452,0.754509964,0.75660954,0.758701442,0.76077535,0.762829184
0.054536153,0.063990792,0.073350884,0.082617375,0.091791201,0.100873289,0.109864556,0.118765911,0.127578252,0.136302469,0.144939444
0.1633382,0.163116803,0.16291081,0.162859802,0.162490488,0.161768524,0.161405987,0.161522771,0.16165014,0.162144886,0.162473085
0.293656833,0.300720265,0.307713062,0.314635932,0.321489572,0.328274676,0.33499193,0.34164201,0.34822559,0.354743334,0.361195901
0.77691204,0.758870279,0.738412507,0.716246484,0.690760291,0.662671588,0.629575506,0.588294882,0.539812514,0.482035543,0.411515586
0.338973582,0.292393521,0.238468003,0.179438016,0.122548817,0.07304982,0.042643629,0.026956421,0.019693687,0.017891292,0.017674344
0.275550065,0.273063015,0.270327731,0.268228404,0.266679426,0.264899397,0.263758937,0.262950098,0.262728031,0.26241076,0.26242591
0.329150529,0.334457317,0.339816118,0.345128439,0.350415239,0.355723608,0.361079215,0.366426888,0.371739709,0.377088884,0.382423297
0.283915081,0.290662935,0.297361596,0.303994502,0.310559224,0.317071349,0.323535482,0.329958756,0.336324804,0.342626456,0.348869927
0.052401237,0.061789959,0.071073645,0.080256214,0.089339071,0.098323835,0.107219092,0.116023082,0.124732592,0.133348894,0.14187672
0.011660117,0.021487977,0.031184651,0.040758142,0.050211791,0.059560319,0.068805456,0.07795525,0.087010973,0.095974162,0.104840563
0.409301718,0.415195574,0.421029702,0.426804183,0.432519783,0.438176988,0.443776275,0.44931824,0.454803317,0.460232538,0.465605934
0.212027142,0.219906871,0.227707802,0.235430724,0.243076417,0.250645653,0.258139196,0.265557804,0.272902226,0.280173204,0.287371472
0.112404294,0.101309652,0.09151733,0.08272822,0.076683741,0.072504849,0.068922379,0.065590009,0.063619257,0.061802503,0.061021763
0.584148327,0.588293521,0.592395786,0.59645584,0.60047461,0.604451893,0.608388619,0.6122853,0.616141133,0.619957195,0.623734156
0.650071287,0.648562329,0.647269758,0.646103104,0.645160656,0.644294627,0.643735398,0.643106546,0.642770847,0.642735421,0.642853465
0.301544703,0.308524768,0.315434652,0.3222751,0.329046663,0.335749602,0.342384877,0.348953143,0.355454649,0.361890169,0.368260208
0.19816227,0.206180647,0.21411884,0.221977652,0.229757876,0.237460297,0.245085694,0.252634837,0.260108488,0.267507403,0.274832329
0.093009717,0.10207739,0.111054091,0.119940702,0.12873806,0.13744689,0.146068129,0.154602658,0.163051204,0.171414823,0.179694005
0.745372234,0.742665954,0.739845523,0.73702346,0.73421984,0.731596148,0.729036838,0.726532428,0.724002432,0.721858798,0.720043085
0.604862059,0.608813439,0.612725305,0.616598051,0.620432071,0.62422775,0.627985472,0.631705617,0.63538856,0.63903467,0.642644318
0.785815233,0.781072989,0.776715026,0.772059556,0.76770071,0.762974154,0.758016662,0.752643689,0.747539272,0.742544434,0.737150914
0.469682001,0.474788102,0.479848386,0.484859688,0.489823628,0.49474185,0.499614397,0.504443456,0.509223284,0.513961214,0.518655326
0.147403781,0.1548338,0.162252961,0.169681842,0.177033319,0.184298902,0.19152914,0.198720365,0.205832833,0.212956165,0.22004415
0.201755655,0.15091503,0.101310009,0.062227297,0.037598769,0.025257208,0.020956665,0.019717377,0.019041354,0.01941694,0.02052521
0.193760101,0.201813493,0.2097854,0.217676706,0.225488095,0.233220549,0.240874749,0.248451396,0.255951578,0.263375951,0.270724993
0.097449234,0.089921571,0.084754408,0.081542434,0.079764304,0.07921857,0.079484246,0.079604421,0.080177775,0.080624317,0.081076721
0.741418953,0.514986983,0.110803739,-0.144285384,0.385950593,-0.002321542,0.013639565,-0.009755646,0.024799493,-0.016872693,0.029422596
0.951833388,0.868504371,0.74271745,0.526605994,0.128286082,-0.159837277,0.436284409,0.135109428,-0.089110994,0.169843062,-0.052304089
0.335512297,0.291849393,0.240781925,0.190105203,0.140629934,0.096938419,0.061343417,0.037464529,0.026847224,0.022768348,0.021859106
0.923941869,0.924702449,0.925455422,0.926200864,0.926938848,0.927669446,0.928392734,0.929108779,0.929817639,0.930519369,0.93121406
0.450488352,0.455983469,0.461423634,0.466809398,0.472141304,0.477419891,0.482645691,0.487819233,0.492941038,0.498011623,0.503031502
0.239080271,0.244446246,0.249951753,0.255520063,0.261083151,0.266563156,0.271960971,0.277411288,0.28282024,0.288236753,0.293576728
0.882208023,0.871251495,0.85931762,0.846090077,0.8314012,0.815891404,0.79971636,0.781080589,0.759089301,0.735379454,0.707547701
0.619637274,0.623440901,0.627206492,0.630934427,0.634625083,0.638278832,0.641896044,0.645477083,0.649022313,0.652532089,0.656006768
0.780577193,0.676600958,0.518964167,0.253703465,-0.068518217,0.120877705,-0.068425966,0.102832758,-0.030538379,0.03347867,-0.001486591
0.561572333,0.554857365,0.547957075,0.540433063,0.533282141,0.526204101,0.51838452,0.510554235,0.502632062,0.495103658,0.488021472
0.535592294,0.540236344,0.544833949,0.549385546,0.553891593,0.558352533,0.562768829,0.567140905,0.57146923,0.575754165,0.579996192
0.326345777,0.299268252,0.268945919,0.237474663,0.205644625,0.171800455,0.137117357,0.105288395,0.07927666,0.059402708,0.045603158
0.691712436,0.463903908,0.068062996,-0.082645916,0.182106429,-0.092345977,0.175908363,-0.075263225,0.121285006,-0.046258411,0.060164374
0.700442637,0.675748118,0.648828189,0.615335091,0.574700523,0.524074304,0.462833425,0.388700757,0.297011512,0.188889579,0.086539911
0.116648429,0.125428509,0.134118268,0.142719308,0.151233702,0.159662272,0.168006368,0.176266358,0.184442173,0.192535825,0.200547626
0.382835711,0.389007353,0.395117275,0.401166097,0.407154427,0.413082862,0.418952005,0.424762432,0.430514727,0.436209457,0.441847184
0.544923835,0.549474596,0.55397985,0.558440051,0.56285565,0.567227089,0.571554811,0.575839249,0.580080837,0.584280002,0.58843717
0.065485493,0.074830312,0.084081584,0.093240225,0.102307148,0.1112832,0.120169331,0.128966325,0.137675167,0.146296546,0.154831421
0.378558941,0.282564708,0.163531274,0.059191239,0.013777687,0.009579825,0.01015975,0.010359762,0.010604681,0.010934545,0.012160023
0.381335078,0.383723729,0.386144022,0.388618938,0.391190399,0.394035204,0.396974301,0.400082079,0.403416501,0.406897374,0.410367048
0.49266667,0.497740004,0.502762604,0.507734978,0.512657628,0.517531052,0.522355741,0.527132183,0.531860861,0.536542252,0.541176828
0.279021342,0.286231129,0.293368818,0.30043513,0.307430778,0.31435647,0.321212906,0.328000777,0.334720769,0.341373561,0.347959826
0.620478716,0.575616309,0.520708609,0.449774172,0.361539776,0.254374256,0.129420025,0.037442432,0.011039958,0.010319458,0.010592617
0.714245679,0.46438131,0.009550176,-0.007606693,0.023235578,-0.023997797,0.047160296,-0.034749461,0.047894081,-0.021789804,0.027653266
0.339314469,0.344924432,0.350520476,0.356136635,0.361702769,0.367292626,0.372868172,0.378453427,0.383983758,0.389476155,0.394934214
0.981624454,0.963988479,0.944084663,0.921203571,0.89350704,0.860099071,0.818908215,0.765383173,0.695431672,0.589179091,0.41777905
