0.762881999,0.471387913,-0.073868984,0.207619311,-0.215315174,0.707509513,0.498598565,0.122221027,-0.127567646,0.309848261,-0.009750013
0.076514389,0.084914017,0.09321972,0.101461292,0.109648082,0.117800131,0.125869605,0.133912597,0.141908472,0.149869604,0.15773881
0.930360802,0.930609907,0.930876309,0.931160339,0.931447776,0.931741953,0.932044747,0.932353237,0.932669345,0.932989569,0.933314372
0.824648482,0.571685772,0.057414168,-0.11330393,0.335503295,-0.121193419,0.31843523,-0.036845933,0.06669219,-0.042301527,0.06141942
0.057244732,0.066670293,0.076001175,0.085238344,0.094382674,0.103434978,0.112396179,0.121267237,0.130049055,0.138742284,0.147347846
0.089828305,0.097462087,0.105075857,0.112639835,0.120186842,0.127742906,0.135182638,0.142495463,0.149795062,0.157053518,0.164281576
0.041867442,0.051079366,0.060169613,0.069111278,0.077942629,0.086663293,0.095297694,0.103850408,0.112305611,0.120653201,0.128931491
0.334318231,0.340974739,0.347564615,0.35408845,0.360546984,0.366940866,0.373270727,0.379537139,0.38574079,0.391882279,0.397962166
0.268919364,0.276227898,0.283462911,0.290625163,0.297715271,0.304734181,0.311682546,0.318561144,0.32537016,0.332110299,0.338782358
0.962404921,0.769074149,0.376931034,-0.270085829,1.121895085,1.106662733,1.090018742,1.072801131,1.053534554,1.031750223,1.007118089
0.385027487,0.391177212,0.39726544,0.403292786,0.409259858,0.415167259,0.421015587,0.426805431,0.432537377,0.438212003,0.443829883
0.616651257,0.620484744,0.624279897,0.628037098,0.631756727,0.63543916,0.639084768,0.64269392,0.646266981,0.649804311,0.653306268
0.585049764,0.589144316,0.593196588,0.597206986,0.601176318,0.605104783,0.608992935,0.612841164,0.616649862,0.620419195,0.624149682
0.433836391,0.439498027,0.445103047,0.450652017,0.456145496,0.461584041,0.466968201,0.472298519,0.477575534,0.482799779,0.487971781
0.811467946,0.605166568,0.220923555,-0.223811426,0.73515665,0.583800614,0.314974375,-0.049784383,0.093850279,-0.079931747,0.137855181
0.525425954,0.530171693,0.534869975,0.539521273,0.544126058,0.548684793,0.553197938,0.557665944,0.562089261,0.566468336,0.570803604
0.457528304,0.44722995,0.435417386,0.423321886,0.409391255,0.393870572,0.376665073,0.356811192,0.335529011,0.314063382,0.289218506
0.043373356,0.052899699,0.062325529,0.071651876,0.080879133,0.090008657,0.099044139,0.107984081,0.116832511,0.125589515,0.134257733
0.581580276,0.451002758,0.267643279,0.047840357,-0.021432315,0.026364696,-0.002604137,0.011248079,0.006212705,0.007974929,0.007588191
0.444940688,0.339862893,0.198979782,0.057127513,0.0013508,0.009641489,0.008355361,0.009568585,0.010703393,0.010852228,0.012077385
0.09266936,0.075513735,0.062411119,0.052508553,0.045857364,0.041701675,0.039558102,0.038162543,0.03710871,0.0362452,0.035658755
0.04226701,0.037139683,0.034603236,0.03333402,0.033461213,0.033629719,0.033810535,0.034551476,0.035179682,0.03653251,0.038433917
0.896066049,0.858196246,0.812919272,0.757095644,0.675497789,0.560875586,0.392221345,0.141362035,-0.060774164,0.086589523,-0.031109645
0.124592985,0.133339114,0.141997061,0.1505676,0.159051726,0.167450297,0.175763954,0.183993473,0.192139882,0.200203952,0.208186565
0.185071125,0.193220414,0.20128821,0.209275328,0.217182575,0.225010749,0.232760641,0.240433035,0.248028704,0.255548417,0.262992932
0.286149316,0.293249693,0.300278025,0.307234994,0.314121388,0.320937963,0.327685387,0.334364322,0.340975513,0.347519551,0.353997147
0.118541032,0.127313912,0.135997048,0.144592052,0.153099256,0.161520595,0.169856882,0.178107862,0.186275153,0.194358892,0.202359712
0.334880217,0.297090137,0.255121927,0.211159524,0.166318062,0.121759538,0.082517958,0.053918052,0.035082332,0.02481163,0.021223298
0.11857718,0.126932289,0.135222228,0.143456981,0.151602795,0.159678156,0.167693471,0.175638153,0.183515337,0.191305262,0.199032192
0.61384348,0.55063747,0.470050756,0.365205302,0.235770293,0.100658072,0.012155444,0.008113815,0.009385572,0.009769689,0.010727188
0.860960825,0.862351205,0.863727665,0.865090342,0.866439356,0.867774841,0.869096924,0.870405726,0.871701329,0.872983921,0.87425362
0.611112705,0.614882061,0.61861298,0.622306482,0.625963367,0.629584805,0.633170821,0.636720744,0.640235394,0.643715235,0.647160592
0.325974792,0.332715044,0.339387894,0.345994015,0.352534075,0.359008734,0.365418647,0.37176446,0.378046816,0.384266348,0.390423684
0.798941251,0.797716984,0.796414347,0.795363066,0.794568702,0.79395829,0.793494636,0.793203701,0.793110907,0.793120726,0.793187366
0.60870944,0.388682683,0.063664361,-0.055947222,0.092625888,-0.042078777,0.056606134,-0.023574157,0.03077456,-0.006397048,0.013555626
0.137479473,0.145129086,0.15272102,0.160242008,0.167715838,0.175168112,0.182528165,0.189885723,0.197195393,0.204458266,0.211691829
0.804182431,0.794997418,0.785998146,0.776630964,0.766155423,0.755776879,0.745392878,0.735176498,0.724103422,0.711532064,0.697329473
0.385848129,0.368283811,0.350096324,0.332031598,0.311870791,0.288778612,0.264263604,0.238628556,0.213808992,0.187553502,0.160373127
0.340661767,0.249371866,0.15448376,0.074714314,0.03048018,0.017000415,0.013834869,0.013864309,0.014104236,0.015038095,0.016508476
0.506806393,0.416167435,0.292244806,0.141361032,0.024797718,0.003170131,0.009255395,0.008834725,0.009269221,0.010241869,0.011104136
0.707738084,0.706976254,0.706483594,0.706267966,0.706272359,0.706447263,0.70670763,0.707188294,0.707655516,0.708193557,0.708930995
0.260240192,0.267637741,0.274961296,0.282211593,0.289389352,0.296495313,0.303530195,0.310494645,0.31738936,0.324215062,0.330972456
0.885245614,0.86709193,0.845808384,0.820722786,0.791413558,0.756651362,0.71478524,0.663577744,0.59877682,0.507024537,0.382317906
0.745740934,0.748283525,0.75080069,0.753292683,0.755759756,0.758202159,0.760620137,0.763013936,0.765383796,0.767729958,0.770052658
0.678025906,0.68124563,0.684433143,0.687588768,0.690712801,0.693805565,0.69686737,0.699898481,0.70289923,0.705869874,0.708810721
0.925014796,0.925764647,0.926506999,0.927241925,0.9279695,0.928689795,0.929402881,0.930108827,0.930807702,0.93149956,0.932184463
0.631502641,0.6351873,0.63883499,0.642446092,0.646020934,0.649559839,0.653063159,0.65653107,0.65996417,0.663362696,0.666726985
0.866138794,0.533287861,-0.181483352,0.727221031,0.356743094,-0.249146062,0.996967653,0.948634013,0.885722452,0.79490669,0.653089694
0.77753153,0.779756212,0.781958647,0.784139052,0.78629765,0.78843465,0.790550267,0.792644713,0.794718185,0.796770908,0.798803048
0.129923855,0.123060325,0.116177676,0.111139652,0.107145981,0.103874912,0.100539344,0.097164631,0.093931582,0.091309077,0.089285348
0.459921743,0.465322524,0.470669296,0.475962597,0.481202961,0.486390914,0.491526971,0.496611654,0.501645451,0.50662885,0.511562338
0.794111712,0.796170583,0.798208858,0.800226737,0.80222441,0.804202093,0.806159938,0.808098154,0.810016909,0.811916415,0.81379687
0.77245701,0.774450751,0.776435356,0.778409469,0.780367433,0.782310327,0.784239997,0.786153693,0.78805268,0.789935352,0.791805971
0.457943902,0.463364463,0.468730818,0.47404351,0.479303075,0.484510044,0.489664944,0.494768295,0.499820612,0.504822405,0.509774181
0.252990073,0.220729931,0.185806033,0.152925869,0.123102906,0.097875324,0.077454873,0.061528549,0.051226022,0.045236157,0.04047134
0.85075252,0.701610636,0.440298881,0.011551748,-0.010162764,0.026856869,-0.022460908,0.039042555,-0.024292008,0.03464801,-0.010942266
0.531376341,0.536062577,0.540701952,0.545294932,0.549841983,0.554343563,0.558800127,0.563212126,0.567580005,0.571904205,0.576185163
0.643936901,0.647497526,0.651022542,0.6545123,0.657967151,0.661387433,0.664773487,0.668125645,0.671444242,0.674729609,0.677982027
0.648634217,0.640307512,0.632154315,0.623237901,0.613844195,0.604552907,0.594082524,0.58241305,0.569324986,0.554277493,0.537452155
0.721519405,0.722258423,0.723125613,0.724114043,0.725153357,0.726170326,0.727222623,0.72832632,0.729418724,0.730534074,0.731689591
0.450372343,0.394428329,0.330446482,0.258140966,0.175836423,0.095684195,0.038836497,0.015654977,0.011246393,0.011238632,0.01154579
0.293794354,0.300856409,0.307847843,0.314769361,0.32162166,0.328405434,0.335121362,0.341770124,0.348352381,0.354868791,0.361320019
0.073196727,0.082366259,0.091436189,0.100412378,0.109291535,0.11808265,0.126783237,0.13539476,0.143915952,0.152354258,0.16071139
0.364384466,0.370735039,0.377021589,0.383244447,0.389404188,0.395501595,0.401537592,0.407512335,0.413426824,0.419281533,0.425076725
0.385610643,0.391746611,0.397820342,0.403832388,0.409783103,0.415673528,0.42150406,0.427275592,0.432988614,0.438643091,0.44423979
0.723441192,0.691285609,0.650424722,0.599739544,0.533079776,0.438410175,0.311238831,0.149221351,0.020418042,0.002413961,0.00921272
0.232353055,0.238485938,0.244616066,0.250687048,0.256699126,0.262753216,0.268800515,0.274907218,0.281051407,0.287178398,0.293261958
0.89681624,0.897848078,0.898869597,0.899880901,0.900882092,0.901873271,0.902854538,0.903825993,0.904787733,0.905739856,0.906682457
0.476551269,0.481785756,0.486967899,0.49209822,0.497177237,0.502205465,0.50718341,0.512111576,0.516990461,0.521820556,0.52660235
0.882536239,0.883710877,0.884873768,0.886025031,0.88716478,0.888293132,0.889410201,0.890516099,0.891610937,0.892694826,0.893767872
0.690816081,0.688529166,0.686346829,0.684008828,0.6815181,0.679021056,0.676477296,0.674231375,0.672366693,0.670328193,0.668586841
0.610024387,0.613924143,0.617784902,0.621607053,0.625390982,0.629137072,0.632845702,0.636517245,0.640152072,0.643750551,0.647313046
0.582053353,0.580829599,0.579798829,0.578885441,0.578043798,0.577159508,0.576649403,0.576519372,0.576388486,0.576174811,0.575832518
0.737007672,0.442005455,-0.090038741,0.248417473,-0.180157329,0.509812875,0.245489213,-0.072548492,0.133970579,-0.058414122,0.082235099
0.128839055,0.130622136,0.132515367,0.134268722,0.136613174,0.13910939,0.142167283,0.145114655,0.148550747,0.152038023,0.155317377
0.836892024,0.838177327,0.839461717,0.840736993,0.842003647,0.8432591,0.844507367,0.845755241,0.846991094,0.848219779,0.849439476
0.969769623,0.967419016,0.965135744,0.962993125,0.960835496,0.958863151,0.956907163,0.954932915,0.953019751,0.951241937,0.949545703
0.211309934,0.218146475,0.224898869,0.231650137,0.238316012,0.244933872,0.251475162,0.258019682,0.264569584,0.271116651,0.277623133
0.381154164,0.387332749,0.393448625,0.399502317,0.40549474,0.411426626,0.417297791,0.423109564,0.428861926,0.434555433,0.440190985
0.801653648,0.706997335,0.555799906,0.312761773,-0.005029419,0.016133087,-0.005253763,0.014460699,0.000360955,0.00980463,0.005232691
0.500824864,0.49547951,0.490502658,0.485460752,0.479856629,0.473668913,0.467375946,0.46123564,0.4548002,0.447447094,0.440107393
0.787829074,0.789950783,0.792051276,0.794130763,0.796189455,0.798227561,0.800245285,0.802242832,0.804220404,0.8061782,0.808116418
0.224495754,0.232250716,0.239928108,0.247528691,0.255053238,0.262502464,0.269877143,0.277178016,0.284405831,0.291561256,0.298645014
0.834088258,0.835747373,0.837389896,0.83901599,0.840625815,0.842219523,0.843797285,0.845359251,0.846905565,0.848436344,0.849951754
0.340448394,0.34704391,0.353573471,0.360037736,0.366437359,0.372772985,0.379045255,0.385254803,0.391402255,0.397488232,0.40351335
0.578521095,0.582735865,0.586908468,0.591039334,0.595128854,0.599177412,0.603185426,0.607153299,0.611081406,0.614970169,0.618819925
0.763037681,0.695960494,0.59561698,0.435076821,0.191831912,-0.04840785,0.071570041,-0.037357318,0.049935135,-0.013860393,0.018003101
0.915736791,0.916573841,0.91740213,0.91822169,0.919032406,0.919834293,0.920627624,0.921411663,0.922186485,0.922952687,0.923710703
0.022751443,0.032402294,0.041916728,0.051303109,0.060574056,0.069744107,0.078812866,0.087785621,0.096648183,0.105428027,0.114113622
0.620860352,0.607097581,0.59203475,0.575260431,0.556857784,0.535761919,0.510352225,0.482439083,0.449359075,0.411517847,0.36445817
0.318912309,0.214704512,0.10090778,0.021159966,0.008660721,0.009941763,0.010852792,0.011455021,0.012039951,0.0125069,0.013422515
0.289009013,0.296118923,0.303157734,0.310126156,0.317024895,0.323854646,0.330616099,0.337309938,0.343936839,0.35049747,0.356992496
0.68188993,0.656262357,0.624419511,0.584022507,0.531683152,0.461820402,0.373028756,0.261610959,0.126526664,0.030255748,0.008816816
0.057991531,0.067411616,0.076737499,0.085970124,0.095110423,0.104159319,0.113117726,0.121986549,0.130766683,0.139459016,0.148064426
0.598873554,0.514839057,0.391686972,0.229017916,0.058970061,-0.005559702,0.012589227,0.005221134,0.007975582,0.007438198,0.008755714
0.420919451,0.426606977,0.432238116,0.437814069,0.443335597,0.448802715,0.454214659,0.459573298,0.464879432,0.470132456,0.475333671
0.424449407,0.341813479,0.235790422,0.116077346,0.028924268,0.00812373,0.009637019,0.010608647,0.011155812,0.012116805,0.013354684
0.409564424,0.415467689,0.42131169,0.427096867,0.432823793,0.438492952,0.444105035,0.449660603,0.455159853,0.460603846,0.465992721
0.74689281,0.697945575,0.636297236,0.556925196,0.440191,0.268815362,0.056518767,-0.022122809,0.028186782,-0.00193176,0.010834423
0.958906242,0.959317137,0.95972389,0.960126523,0.960525038,0.960919445,0.961309699,0.961695793,0.962077872,0.962455836,0.962829838
0.052082255,0.061561433,0.070945819,0.08023636,0.089433997,0.098539657,0.10755426,0.116478718,0.12531393,0.134060791,0.142720183
0.280148145,0.261572186,0.241487921,0.221103006,0.200372929,0.180620948,0.161371377,0.143234806,0.128155594,0.114077737,0.101140317
0.263979429,0.252354112,0.240704523,0.230147076,0.219242764,0.207760317,0.195823128,0.183923901,0.172583831,0.160659883,0.149128684
0.197423617,0.205449279,0.21339464,0.221260497,0.229047615,0.236756733,0.244388622,0.251944064,0.259423805,0.266828563,0.274159174
0.116612087,0.119717317,0.122663232,0.125870574,0.128799471,0.131654225,0.134897348,0.137945318,0.141126781,0.144724458,0.148706273
0.208072013,0.215922344,0.223693258,0.23138566,0.239000512,0.246539849,0.254003105,0.261390652,0.268704764,0.275945519,0.283113313
0.22589092,0.229692475,0.233623237,0.237874009,0.242123102,0.246390697,0.250761214,0.255225646,0.259675088,0.264211097,0.268738542
0.949673874,0.950177135,0.950675364,0.95116861,0.951656924,0.952140355,0.952618951,0.953092762,0.953561834,0.954026216,0.954485954
0.514951153,0.425739043,0.310625206,0.170202043,0.042022298,0.001153756,0.009670364,0.008182264,0.009380684,0.009853183,0.010110562
0.327887673,0.328284638,0.328834064,0.329641721,0.330305707,0.331167307,0.331780472,0.332518164,0.333348741,0.334262666,0.335416938
0.303477528,0.220871007,0.129238157,0.056844161,0.021320905,0.013196179,0.012187483,0.012744019,0.013736627,0.014961881,0.015426126
0.060112541,0.063531792,0.066828879,0.070191999,0.073543158,0.077350844,0.080840997,0.084665473,0.088406265,0.092242983,0.096052027
0.674358315,0.669321271,0.664130002,0.658305783,0.652293437,0.646028451,0.639492073,0.632112515,0.624023395,0.615279434,0.605961322
0.863343349,0.863346031,0.863430955,0.863560655,0.863771347,0.863988078,0.864231799,0.864522567,0.864850121,0.865199982,0.86558653
0.549485257,0.532068305,0.513584475,0.491457392,0.464782986,0.432534435,0.397583269,0.355500064,0.308819433,0.255140886,0.193267329
0.571984405,0.55146984,0.529555113,0.503459314,0.475653513,0.445049982,0.411277895,0.370364662,0.32242578,0.265672306,0.203933021
0.494083874,0.499141882,0.504149082,0.509106048,0.514013019,0.518870685,0.523679364,0.52843958,0.533151892,0.537816546,0.542433978
0.082440489,0.088380679,0.094051089,0.099656603,0.105068735,0.110268902,0.115324639,0.120276048,0.125131428,0.130052504,0.134906614
0.368102705,0.348877564,0.327903578,0.303293776,0.275165368,0.244189109,0.209620331,0.176792141,0.142915524,0.114241622,0.091668417
0.783989949,0.773896905,0.763273187,0.751967271,0.740787513,0.729072376,0.715741407,0.701571975,0.686282522,0.669092203,0.650108
0.533996065,0.538656105,0.543269544,0.547836848,0.55235848,0.556834895,0.561266546,0.565653881,0.569997342,0.574297368,0.578554395
0.418865921,0.424280356,0.429664853,0.434997394,0.440282813,0.445516067,0.45071095,0.455854606,0.460956207,0.466021701,0.471036721
0.995403395,0.995449361,0.995494868,0.995539919,0.99558452,0.995628675,0.995672388,0.995715664,0.995758507,0.995800922,0.995842913
0.311263469,0.318148733,0.324964892,0.331712347,0.338391827,0.345004043,0.351549759,0.358029649,0.364444026,0.370793394,0.377078909
0.006387895,0.016324016,0.026160775,0.035899166,0.04554017,0.055084759,0.064533898,0.073888539,0.083149619,0.092318076,0.101394827
0.452756669,0.458229102,0.46364681,0.469010341,0.474320234,0.479577025,0.48478124,0.48993341,0.495034051,0.500083678,0.505082781
0.887082256,0.887848933,0.888608524,0.889361166,0.890122789,0.890890661,0.891655585,0.892413278,0.893175838,0.893930324,0.894682753
0.715880692,0.586982625,0.370444286,0.041471437,-0.038524125,0.066843009,-0.043450442,0.064734627,-0.036078138,0.049988586,-0.018983274
0.540763078,0.54535539,0.549901757,0.554402628,0.558858454,0.563269663,0.567636726,0.571960044,0.576240044,0.58047717,0.584671842
0.218825394,0.184618342,0.150783625,0.117288782,0.090826909,0.069748768,0.053532764,0.041806918,0.034761634,0.031326754,0.02935407
0.286492931,0.293628002,0.300691722,0.307684804,0.314607956,0.321461877,0.328247258,0.334964785,0.341615137,0.348198986,0.354716996
0.482505416,0.487013908,0.491494508,0.495941297,0.500357834,0.504768277,0.509157857,0.513511263,0.517823485,0.522095736,0.526342233
0.473120944,0.394743612,0.29385243,0.167000853,0.05054512,0.007779872,0.008886673,0.009333879,0.01006173,0.010683795,0.011589043
0.674577555,0.67783178,0.681053462,0.684242927,0.687400498,0.690526493,0.693621228,0.696685016,0.699718166,0.702720984,0.705693774
0.544481945,0.548520321,0.552530689,0.556501204,0.560467397,0.564399383,0.568321234,0.572220621,0.576098416,0.579940496,0.583758633
0.285547753,0.185210399,0.090977912,0.027770941,0.011097072,0.010054158,0.010639111,0.01177108,0.012733599,0.014093967,0.015543896
0.182054052,0.165521084,0.150877916,0.137544831,0.124143324,0.113481736,0.104423061,0.096720734,0.09006396,0.083790893,0.079226656
0.558586438,0.56300043,0.567370201,0.571696148,0.575978671,0.580218314,0.584415431,0.58857046,0.592683648,0.596755419,0.600786236
0.868423605,0.831015881,0.786129989,0.730559091,0.656389897,0.552765212,0.394968658,0.167277777,-0.037237672,0.047607382,-0.015676935
0.295475549,0.300972301,0.306457124,0.31191558,0.317333625,0.322821552,0.328361753,0.33391673,0.33951649,0.345052527,0.350579801
0.730742154,0.733434732,0.736100384,0.73873938,0.741351983,0.743938457,0.746499065,0.749034063,0.751543708,0.754028251,0.756487935
0.963536734,0.910375021,0.83407978,0.717633605,0.511964385,0.163038508,-0.133524355,0.297868068,-0.002710056,0.013101569,-0.003697148
0.044145825,0.053704367,0.063167323,0.07253565,0.081810294,0.090992191,0.100082269,0.109081446,0.117990632,0.126810725,0.135542618
0.709805595,0.712707534,0.715580448,0.718424621,0.721240343,0.724027898,0.726787547,0.729519552,0.732224176,0.734901653,0.73755231
0.206581625,0.214515809,0.22237065,0.230146944,0.237845474,0.245467018,0.253012347,0.260482221,0.267877396,0.275198615,0.282446621
0.892547013,0.893621543,0.894685328,0.895738475,0.89678109,0.897813279,0.898835146,0.899846795,0.900848327,0.901839844,0.902821445
0.524842561,0.529594135,0.534298194,0.538955212,0.54356566,0.548130003,0.552648703,0.557122216,0.561550994,0.565935484,0.570276129
0.916401394,0.91723738,0.918065006,0.918884356,0.919695512,0.920498557,0.921293571,0.922080636,0.922859829,0.923631231,0.924394919
0.668467535,0.667485718,0.666735914,0.666226372,0.665747185,0.665303179,0.665114917,0.665151861,0.665298419,0.665696705,0.666149378
0.794620946,0.796674735,0.798707985,0.800720897,0.802713678,0.804686523,0.806639631,0.808573189,0.810487387,0.812382423,0.814258491
0.525879921,0.525356889,0.525134779,0.524884173,0.524570106,0.524060039,0.523678058,0.523099113,0.522782196,0.52236413,0.521802692
0.645173518,0.648721578,0.652234102,0.655711365,0.65915369,0.66256147,0.665935078,0.669274874,0.672581015,0.675853849,0.679093622
0.995675316,0.954464438,0.899179994,0.818249459,0.693806254,0.485332263,0.134297501,-0.116021235,0.240962675,-0.0637203,0.106405888
0.645188816,0.496240342,0.258431219,-0.032156041,0.051960736,-0.035627963,0.04794117,-0.016207359,0.020828598,0.000104773,0.009953438
0.628468999,0.63196423,0.635427726,0.638859362,0.642256399,0.645626635,0.648967064,0.652275757,0.655553119,0.658800642,0.662019906
0.330574716,0.328746448,0.327126975,0.325128151,0.323081629,0.320752659,0.318801518,0.317146538,0.315609372,0.314312565,0.313567399
0.835340753,0.827415604,0.819503765,0.810951955,0.801792592,0.792429867,0.783370429,0.77462387,0.76489807,0.755242351,0.744267131
0.935672713,0.839888268,0.67877015,0.370403676,-0.108270244,0.275207106,-0.075759674,0.154328972,-0.072291495,0.114971699,-0.050833804
0.39474029,0.371352524,0.34374368,0.313603672,0.282454824,0.247541093,0.212951929,0.177043287,0.139591587,0.107136673,0.082586991
0.321821095,0.328602884,0.335316856,0.341963687,0.34854405,0.355058609,0.361508022,0.367892939,0.374214005,0.380471857,0.386667124
0.817430296,0.819255993,0.821063433,0.822852799,0.824624271,0.826378028,0.828114248,0.829833105,0.831534774,0.833219426,0.834887231
0.949936287,0.95043692,0.950932546,0.951423208,0.951908949,0.952389822,0.952865867,0.953337137,0.953803666,0.954265462,0.954722528
0.8688164,0.870128236,0.871426954,0.872712685,0.873985558,0.875245702,0.876493245,0.877728312,0.878951028,0.880161516,0.881359896
0.964860632,0.965212026,0.965559906,0.965904307,0.966245264,0.966582811,0.966916983,0.967247813,0.967575335,0.967899581,0.968220585
0.177891745,0.186054432,0.194134132,0.202133154,0.210051757,0.217889507,0.225647412,0.233325918,0.240927583,0.248452181,0.255901107
0.231059668,0.238749072,0.246361581,0.253897965,0.261358986,0.268745396,0.276057942,0.283297362,0.290464389,0.297559745,0.304584147
0.790346877,0.771163662,0.750024365,0.72544497,0.698677429,0.667545976,0.627810516,0.577653171,0.510837563,0.419036632,0.297209027
0.167317753,0.175610464,0.183818986,0.191944295,0.199987419,0.207948768,0.215829657,0.223630371,0.231351588,0.238994349,0.246559384
0.878514382,0.775778974,0.610541089,0.303603297,-0.139307946,0.359350945,-0.019299787,0.040560079,-0.035797892,0.058260298,-0.031817661
0.158402545,0.164937273,0.171473216,0.177978012,0.184419008,0.19085611,0.197216933,0.203552408,0.209803618,0.21606011,0.22237251
0.138144989,0.146748509,0.155264886,0.163695027,0.172039801,0.180300028,0.18847653,0.19657017,0.204581795,0.21251219,0.220362201
0.382908239,0.374511324,0.364872261,0.354797053,0.343926233,0.332981688,0.322382361,0.310124361,0.296473239,0.283372157,0.269897889
0.298324102,0.305339821,0.31228522,0.319160883,0.325967559,0.332705925,0.33937666,0.345980146,0.352517299,0.358988675,0.365394999
0.437827375,0.396760454,0.350433865,0.299677464,0.246302782,0.193034922,0.140923458,0.095195269,0.060790142,0.039349804,0.027983119
0.075679395,0.084922601,0.094073375,0.103132642,0.112101315,0.120980302,0.129770499,0.138472794,0.147088066,0.155617185,0.164061014
0.343749241,0.340078027,0.336954607,0.334367831,0.332462896,0.331035824,0.330248239,0.329776438,0.329370812,0.329238627,0.329641849
0.568414141,0.517346208,0.448026861,0.359370062,0.251016675,0.122497131,0.02220859,0.005208603,0.009237657,0.009755463,0.010843791
0.424975673,0.429811268,0.43464082,0.439482645,0.444339017,0.449188481,0.45401068,0.458803985,0.463586515,0.46834025,0.473082502
0.651320555,0.653393929,0.655473902,0.657626217,0.659825855,0.662094821,0.664364366,0.666691127,0.66906093,0.671434934,0.673860506
0.641399046,0.644905621,0.648376139,0.651810991,0.65521054,0.658575129,0.661905131,0.665200978,0.668462917,0.671691334,0.674886624
0.8623524,0.808478776,0.730597821,0.613823173,0.436546347,0.169368877,-0.069494666,0.109345885,-0.037153249,0.047784005,-0.017844037
0.159568407,0.167972723,0.176292995,0.184530065,0.192684765,0.200757917,0.208750338,0.216662834,0.224496206,0.232251244,0.239928732
0.890001631,0.891101606,0.892190577,0.893268647,0.894335914,0.895392481,0.896438449,0.897473875,0.898498864,0.899513521,0.900517902
0.961160336,0.960836153,0.960537101,0.960257028,0.960013461,0.959779142,0.959553993,0.959343957,0.959171841,0.959017287,0.958873528
0.794516498,0.786435763,0.778510095,0.77050639,0.762213863,0.754283259,0.74640717,0.738273301,0.729796269,0.7205791,0.710299227
